id	name	hitPoint	luckPoint	price	buyFlg	img	img2	thumbnail	eventId
1	ボブ(赤)	0	0	0	0	avatar/a/ab010.png	avatar/a/af010.png	avatar/a/sa010.png	0
2	ボブ(金)	0	0	50	1	avatar/a/ab011.png	avatar/a/af011.png	avatar/a/sa011.png	0
3	ボブ(緑)	0	0	50	1	avatar/a/ab012.png	avatar/a/af012.png	avatar/a/sa012.png	0
4	金髪ロング	10	10	100	1	avatar/a/ab020.png	avatar/a/af020.png	avatar/a/sa020.png	0
5	青髪ロング	10	10	100	1	avatar/a/ab021.png	avatar/a/af021.png	avatar/a/sa021.png	0
6	赤髪ロング	10	10	100	1	avatar/a/ab022.png	avatar/a/af022.png	avatar/a/sa022.png	0
7	ピンクツインテ	20	20	200	1	avatar/a/ab030.png	avatar/a/af030.png	avatar/a/sa030.png	0
8	グリーンツインテ	20	20	200	1	avatar/a/ab031.png	avatar/a/af031.png	avatar/a/sa031.png	0
9	イエローツインテ	20	20	200	1	avatar/a/ab032.png	avatar/a/af032.png	avatar/a/sa032.png	0
10	名古屋巻き(黒)	30	30	300	1	avatar/a/ab040.png	avatar/a/af040.png	avatar/a/sa040.png	0
11	名古屋巻き(青)	30	30	300	1	avatar/a/ab041.png	avatar/a/af041.png	avatar/a/sa041.png	0
12	名古屋巻き(金)	30	30	300	1	avatar/a/ab042.png	avatar/a/af042.png	avatar/a/sa042.png	0
13	ベリーショート(白)	40	40	400	1	avatar/a/ab050.png	avatar/a/af050.png	avatar/a/sa050.png	0
14	ベリーショート(黒)	40	40	400	1	avatar/a/ab051.png	avatar/a/af051.png	avatar/a/sa051.png	0
15	ベリーショート(赤)	40	40	400	1	avatar/a/ab052.png	avatar/a/af052.png	avatar/a/sa052.png	0
16	おかっぱ(黒)	50	50	500	1	avatar/a/ab060.png	avatar/a/af060.png	avatar/a/sa060.png	0
17	おかっぱ(金)	50	50	500	1	avatar/a/ab061.png	avatar/a/af061.png	avatar/a/sa061.png	0
18	おかっぱ(白)	50	50	500	1	avatar/a/ab062.png	avatar/a/af062.png	avatar/a/sa062.png	0
